,distinct_id,locationSetting,notificationSettings,active_timespan,US,Facebook,Foodie,Google,Unknown,num_sessions,sessions_per_day,America/New_York,America/Los_Angeles,America/Chicago,Asia/Kolkata,America/Denver,other_timezone,commentAdded,commentLength,churned,number_ratings,SQS,avg_session_duration,time_delta_slope,session_time_slope,time_delta_slope_90,session_time_slope_90
3496,7D2C5763-299D-4AE5-A482-1FA71D5CE820,1,0,114.27427083333332,1,0,1,0,1,3,0.016666666666666666,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3497,7D2E747A-52DF-4300-A329-6B36810583C8,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3498,7D327863-F9AF-4E95-8BBF-CABBE8921F3A,1,0,190.16090277777775,1,0,1,0,1,7,0.03888888888888889,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3499,7D3A3FA9-453B-40E4-B1C5-3B88E78963CF,1,0,395.5367824074074,1,0,1,0,1,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3500,7D520DA5-CEF6-4619-8145-261CE8CF01EA,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3501,7D5E72FD-351C-4833-9BAD-D28214548ABB,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3502,7D7B0DEB-6E37-484E-A3DE-3D61986F894E,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3503,7D8F643F-D91B-41B2-8628-482094A95BCE,1,0,0.3333333333333333,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3504,7D942EC1-CAEC-4C83-BAD6-49702480CD8A,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3505,7D96E3AC-0D75-4647-8533-2678F8A9A500,1,1,0.29269675925925925,1,0,1,0,1,17,0.09444444444444444,0,0,1,0,0,0,0,0.0,1,0.0,24.0,44.099999999999994,0.0,3.6000000000000085,0.0,0.0
3506,7DA0B206-F124-4704-9045-A79D54514D75,1,1,24.07622685185185,1,0,1,0,1,7,0.03888888888888889,0,1,0,0,0,0,0,0.0,1,0.0,20.0,26.7,0.0,0.0,0.0,0.0
3507,7DA44FDD-8883-4992-B9F4-632A2853BDBB,1,1,0.8828587962962963,1,0,1,0,1,18,0.1,1,0,0,0,0,0,0,0.0,1,0.0,5.666666666666667,24.733333333333334,-47316.0,2.949999999999997,-47316.0,2.949999999999997
3508,7DBBA8FA-9050-4E9E-A779-F12643B7FBF5,1,0,261.53795138888887,1,0,1,0,1,2661,14.783333333333333,0,0,1,0,0,0,0,0.0,0,65.0,28.63235294117647,64.47475490196072,617.2730716873718,-0.07985211163335718,0.0,0.0
3509,7DBBD0A1-5A6B-4B1D-A1E7-550ED3229962,1,0,0.2924305555555556,1,0,0,1,1,10,0.05555555555555555,1,0,0,0,0,0,0,0.0,1,0.0,4.666666666666667,16.099999999999998,-14.0,-1.1499999999999957,0.0,0.0
3510,7DC9BC21-55D7-4AF7-8256-A0F6167FFBD6,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3511,7DD7E546-3708-46FE-927C-288C24C5A606,1,0,0.3347685185185185,1,0,1,0,1,15,0.08333333333333333,1,0,0,0,0,0,0,0.0,1,0.0,22.0,57.2,0.0,-42.400000000000006,0.0,-42.400000000000006
3512,7DE71EB2-6320-42FA-9E48-72FAD5CC6A9D,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3513,7DE82E32-1446-4DDA-9D43-3A69BFEF5E2E,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3514,7DFCE5E2-1140-4C75-9566-1E06638640B2,1,0,48.37605324074074,0,0,1,0,1,11,0.06111111111111111,0,1,0,0,0,0,0,0.0,1,0.0,17.0,29.15,0.0,35.5,0.0,0.0
3515,7DFE547C-F408-427A-863E-40FE098C61EE,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3516,7E03F80C-BFE7-426C-85EC-B7F9BA31D400,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3517,7E07B6E7-9A5C-44FB-8E0D-37AC846A13D2,1,0,0.3333333333333333,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3518,7E0CDFCF-A9B0-4C76-962A-D0C4979CFA74,1,0,0.4683912037037037,1,1,0,0,1,14,0.07777777777777778,1,0,0,0,0,0,0,0.0,1,0.0,13.0,83.5,0.0,134.8,0.0,0.0
3519,7E15898C-BB20-4F8B-959B-AE3E34B52AF9,1,0,57.31725694444446,1,1,0,0,1,8,0.04444444444444445,1,0,0,0,0,0,0,0.0,1,0.0,3.0,10.0,0.0,0.0,0.0,0.0
3520,7E1968E9-3616-4109-80B7-48C9FFEB79BF,1,0,0.3333333333333333,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3521,7E198BF5-6141-4661-891B-76D669619250,1,0,51.31298611111111,1,1,0,0,1,77,0.42777777777777776,1,0,0,0,0,0,0,0.0,0,1.0,19.23076923076923,47.73846153846154,134397.66083916088,-0.19010989010988869,0.0,0.0
3522,7E29741A-B180-4BF6-A74B-E639BB677CA2,1,0,18.24554398148148,1,0,1,0,1,16,0.08888888888888889,0,1,0,0,0,0,0,0.0,1,0.0,27.0,49.2,0.0,0.0,0.0,0.0
3523,7E2ED0E0-989F-472B-941E-BB53E7547DD2,1,0,142.79666666666662,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3524,7E317BED-F098-45F8-9C0B-24224E40BCD0,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3525,7E319619-9024-4E00-9F4F-978E459621F7,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3526,7E4E41AD-B440-453C-BAEF-AD0163DC0279,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3527,7E519B9E-9AB7-4027-A507-177B7F53B54E,1,0,0.2956365740740741,1,1,0,0,1,34,0.18888888888888888,0,1,0,0,0,0,0,0.0,0,0.0,30.25,80.44999999999999,2.5000000000000013,48.06000000000002,0.0,0.0
3528,7E53A5B1-1E54-431B-8364-A543128C8CE2,0,1,58.096168981481476,1,0,0,1,1,33,0.18333333333333326,0,0,1,0,0,0,0,0.0,0,0.0,30.0,50.400000000000006,2497039.0,21.599999999999987,0.0,0.0
3529,7E5E9FB0-AB72-4F2E-B6E8-20A435F82EA7,1,1,52.27657407407408,1,0,1,0,1,3,0.016666666666666666,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3530,7E61797F-4DA2-4821-8B63-6D5DB46DF3F4,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3531,7E865EB8-DE52-4804-807E-415453FEF693,1,0,0.35502314814814817,0,0,1,0,1,6,0.03333333333333333,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3532,7E9641B4-93C3-41BC-B398-2F67EF651F0E,1,1,0.33435185185185184,1,0,1,0,1,14,0.07777777777777778,1,0,0,0,0,0,0,0.0,1,0.0,19.0,42.900000000000006,0.0,64.0,0.0,64.0
3533,7EA4F106-C01F-4A28-88E9-E47649B2F154,1,1,0.2916666666666667,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3534,7EACE692-2EDB-4FA9-84AB-D351D6A45484,1,0,0.3333333333333333,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3535,7ED193F7-889F-4D98-8336-191421BD8600,1,1,0.2916666666666667,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3536,7ED8CF48-1A87-4662-BC99-9F184069C572,1,1,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3537,7EDC0BFA-4EA7-4EC9-95BE-F5E496655D2F,1,1,0.293125,1,0,1,0,1,14,0.07777777777777778,0,0,1,0,0,0,0,0.0,1,0.0,21.0,35.25,0.0,-23.1,0.0,0.0
3538,7EE3B4D5-2620-4C63-9369-CA37D368464A,1,1,0.3364467592592593,1,0,0,1,1,13,0.07222222222222223,1,0,0,0,0,0,0,0.0,1,0.0,10.5,68.15,0.0,-60.500000000000014,0.0,0.0
3539,7F012B18-1796-400D-AC4F-9D3939A4E2BF,1,1,254.28539351851853,1,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3540,7F1394A1-0A1C-4E45-B6A5-F6270B2A9030,1,1,30.66502314814815,1,0,1,0,1,267,1.4833333333333334,1,0,0,0,0,0,4,1.430711610486891,0,6.0,34.37837837837838,79.83243243243246,6786.309009009008,-1.602584163110478,0.0,0.0
3541,7F13F5E4-8AB7-4421-8761-547C94C6BF8C,0,0,9.43181712962963,1,0,1,0,1,14,0.07777777777777778,1,0,0,0,0,0,0,0.0,1,0.0,5.5,51.300000000000004,2.5000000000291034,4.660000000000002,2.5000000000291034,4.660000000000002
3542,7F1E44C6-CCEB-4FDC-AA80-9DE7C87856B3,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3543,7F31A65B-DA2C-4972-AAC0-D73A77B1183F,1,1,247.6251736111111,1,0,1,0,1,408,2.2666666666666666,0,0,1,0,0,0,11,3.767156862745098,0,14.0,33.0,82.91999999999999,12200.772064777324,-3.8329268292682923,0.0,0.0
3544,7F338FF6-D2B0-4743-A3C5-CCE2973BDE2B,1,0,0.2916666666666667,1,0,1,0,1,1,0.005555555555555557,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3545,7F35AFFA-1FC6-4746-8A9C-995EB2794162,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3546,7F381362-0116-47FC-A578-269EBD678661,1,0,186.68708333333333,1,0,1,0,1,117,0.65,0,0,0,0,0,1,0,0.0,0,0.0,28.2,74.83333333333333,172572.25934065937,2.378571428571433,0.0,0.0
3547,7F38CE7F-0750-4940-950C-6CAA87AD2D38,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3548,7F391E32-724C-45FE-A705-2397675FF53C,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3549,7F49F0D5-FA9A-4489-92E0-A969551F7A72,1,0,121.21268518518518,1,0,1,0,1,16,0.08888888888888889,0,0,0,0,0,1,0,0.0,1,0.0,19.0,62.8,0.0,90.80000000000001,0.0,0.0
3550,7F5DABBF-2DB9-4B24-944E-9EA09477453D,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3551,7F63A4A7-E5AD-4CDD-BEF4-676B44D3B3D4,1,0,73.65402777777777,1,0,1,0,1,1,0.005555555555555557,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3552,7F651031-8576-443F-9ED0-2DCE90AEA2BD,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3553,7F662B8B-4EA2-4B3F-9F1E-5DF1916DE8D0,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3554,7F6B20EC-C6CC-4DD9-AC50-AEEAE1E4AC79,1,1,246.78846064814812,1,0,1,0,1,4,0.022222222222222227,0,1,0,0,0,0,0,0.0,0,0.0,1.0,30.2,0.0,0.0,0.0,0.0
3555,7F6B5DC2-BDA4-4F00-9D98-EAB71CA16ECA,0,0,150.62461805555554,2,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3556,7F7C4B08-490D-417F-A071-E700C7BAA4D1,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3557,7F998E22-DC58-4389-818E-A0E2DB9FB296,1,0,0.3340046296296296,1,0,1,0,1,8,0.04444444444444445,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3558,7FA12FD9-5A7F-44AA-9200-73C4520C3E0A,0,1,0.2916666666666667,0,0,1,0,1,2,0.011111111111111113,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3559,7FB7C025-3DEE-44E4-B4E8-08DB47E21DD1,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3560,7FB91EA4-C2B0-4A18-8AB4-499251B592A4,1,0,0.0008217592592592593,1,0,1,0,0,12,0.06666666666666668,0,0,0,0,0,1,0,0.0,1,0.0,6.666666666666667,21.599999999999998,17.0,8.850000000000001,17.0,8.850000000000001
3561,7FC3BE20-0AB1-4AD9-A82D-A577599D8FE8,1,1,0.2925347222222222,0,0,1,0,1,7,0.03888888888888889,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3562,7FCB28AB-AA9F-4867-97B7-158B978EFC0D,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3563,7FCFDCEA-1869-4F72-BF38-D8EE84FB1E40,1,0,0.2919560185185185,1,0,1,0,1,2,0.011111111111111113,0,0,0,0,1,0,0,0.0,1,0.0,2.0,25.3,0.0,0.0,0.0,0.0
3564,7FDBA49D-83CF-4C39-A8DA-6440BF8EA460,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3565,7FDCA9B2-F184-4545-BC3B-6F3CAAB79EBB,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3566,7FDEDB43-CE7E-49B0-9DD9-B1910082F2BD,1,1,0.3338541666666667,1,0,1,0,1,7,0.03888888888888889,1,0,0,0,0,0,0,0.0,1,0.0,11.0,45.7,0.0,0.0,0.0,0.0
3567,7FE46A5D-C247-4F94-B7CD-AC6662D1AA16,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3568,7FE99943-E442-44A7-A6BF-10305116E0A4,1,0,26.73005787037037,0,0,1,0,1,13,0.07222222222222223,0,0,0,0,0,1,0,0.0,1,0.0,15.0,66.7,0.0,0.0,0.0,0.0
3569,7FEF7888-872E-4773-8A69-29250A9F3E05,0,0,0.3591550925925926,0,0,1,0,1,5,0.027777777777777776,0,0,0,1,0,0,0,0.0,1,0.0,2.5,143.8,0.0,-216.60000000000002,0.0,-216.60000000000002
3570,7FF94506-6D66-43A0-974F-1C4A9998814C,1,0,0.2916666666666667,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3571,7FFA171F-7B52-4829-AF00-81A25BED6D57,1,0,145.8614699074074,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3572,7FFB56C8-B1F5-4FF9-9313-1D84D3FE9022,1,0,23.4578125,0,0,1,0,1,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3573,7a37a576-9791-43cb-a81f-b7810e8e7973,1,0,0.0012847222222222225,0,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,2.0,110.6,0.0,0.0,0.0,0.0
3574,7aa1ad02-640c-409a-beb5-69e72401086e,1,0,0.5414467592592592,1,0,1,0,0,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,1.0,100.30000000000001,0.0,43.19999999999999,0.0,0.0
3575,7ad6ab3416e58a2f,1,0,52.46384259259259,1,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3576,7ae9c8908926fce6,1,0,0.0004166666666666667,1,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,1,0.0,1.0,24.3,0.0,0.0,0.0,0.0
3577,7aeaf482-aaa2-456f-8525-ee3b059cda5e,1,1,0.0006597222222222222,1,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,2.0,57.7,0.0,0.0,0.0,0.0
3578,7b043eb2-4dec-4501-9281-3e1ac6ac1223,1,1,0.0006018518518518519,0,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,2.0,52.4,0.0,0.0,0.0,0.0
3579,7b13878c59b71a42,0,1,7.910983796296296,2,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3580,7b562a7a-a68c-472b-88c3-91e4e4058b45,1,1,0.0008912037037037037,1,0,1,0,0,4,0.022222222222222227,0,0,0,0,0,1,0,0.0,1,0.0,1.3333333333333333,23.7,34.0,16.049999999999997,0.0,0.0
3581,7b9c9a6f-d18a-4acd-a14f-4f727a635ec5,1,0,1.293136574074074,0,0,1,0,0,9,0.05,0,0,0,0,0,1,0,0.0,1,0.0,1.125,51.400000000000006,6796.357142857143,-1.7309523809523875,0.0,0.0
3582,7bd723fb-3e97-4c02-a64a-62d0578121b6,1,1,26.12810185185185,0,0,1,0,0,35,0.19444444444444445,0,0,0,0,0,1,0,0.0,0,0.0,1.0303030303030303,80.76060606060605,1840.7630131964809,-2.1890374331550775,1840.7630131964809,-2.1890374331550775
3583,7bf3d03785992b80,1,1,0.5833333333333334,1,0,1,0,1,6,0.03333333333333333,1,0,0,0,0,0,0,0.0,1,0.0,22.0,154.9,0.0,0.0,0.0,0.0
3584,7c7650fe10fc25ca,1,0,0.5833449074074074,1,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3585,7cb4b500-1704-428c-b291-1ee2879370c5,1,1,6.454340277777778,0,0,1,0,0,5,0.027777777777777776,0,0,0,0,0,1,0,0.0,1,0.0,1.25,85.075,178079.0,-4.230000000000007,0.0,0.0
3586,7ccfc36754a77aa1,1,0,0.0,0,0,1,0,1,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3587,7d23ecf4-d847-4c34-b2b7-d2a0bddafbf4,1,0,66.32896990740741,0,0,1,0,0,12,0.06666666666666668,0,0,0,0,0,1,0,0.0,1,0.0,1.3333333333333333,91.63333333333333,266786.3333333333,-10.27166666666667,0.0,0.0
3588,7d3bc548-62ee-4e8e-8c47-c3d61a619237,1,0,33.5333912037037,1,0,1,0,0,6,0.03333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,1.25,178.85,868380.9999999999,142.03999999999996,0.0,0.0
3589,7d7fcbb5-997d-496c-b3fe-4468ea3b95a3,1,0,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3590,7d8b024cea667be5,0,1,0.5,1,0,1,0,1,5,0.027777777777777776,0,0,1,0,0,0,0,0.0,1,0.0,1.0,31.8,51.0,29.949999999999985,0.0,0.0
3591,7e01b28e-0233-4630-a831-45bd330f0fc9,1,0,27.61622685185185,1,0,1,0,0,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,1.0,40.25,0.0,-20.9,0.0,-20.9
3592,7e367dcb-74a3-4251-8758-9bcb2762dd8a,1,0,0.17297453703703702,0,0,1,0,0,5,0.027777777777777776,0,0,0,0,0,1,0,0.0,1,0.0,1.0,244.64999999999998,-6611.0,191.89999999999995,0.0,0.0
3593,7eb24dfd-460c-4649-a280-9038d18dbb5d,1,0,63.64303240740741,1,0,1,0,0,6,0.03333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,1.0,41.300000000000004,2.0,-1.4999999999999998,2.0,-1.4999999999999998
3594,7ee47dd2-6b2c-4966-886e-44321cdbf2dd,1,1,0.0015625,0,0,1,0,0,4,0.022222222222222227,0,0,0,0,0,1,0,0.0,1,0.0,1.3333333333333333,42.76666666666667,82.0,40.54999999999998,0.0,0.0
3595,7f9b150d-8924-4c02-859d-f32215f9fa44,1,1,0.0028819444444444444,1,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,2.0,249.3,0.0,0.0,0.0,0.0
3596,8008935D-3882-4AC9-AF80-571441DF8D45,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3597,80113737-6702-4AA6-ADF8-A97A7FC955B1,1,0,230.43353009259258,1,1,0,0,1,11,0.06111111111111111,0,0,1,0,0,0,0,0.0,0,0.0,3.0,15.8,0.0,0.0,0.0,0.0
3598,802CB80F-EFD8-48E5-8C3E-9F7FCE510EDB,1,0,65.84756944444446,1,0,1,0,1,8,0.04444444444444445,0,0,0,0,0,1,0,0.0,1,0.0,28.0,39.2,0.0,0.0,0.0,0.0
3599,80436625-E3C7-4422-89E0-14BAB29D165D,1,0,1.145011574074074,0,0,1,0,1,21,0.11666666666666667,0,0,0,1,0,0,0,0.0,1,0.0,16.25,82.57499999999999,-30650.5,6.030000000000018,0.0,0.0
3600,8045CF10-3D1D-41BF-BE27-68859D3683DC,1,0,20.623171296296295,1,0,1,0,1,32,0.17777777777777778,1,0,0,0,0,0,0,0.0,0,0.0,22.5,63.625,-42190.49999999999,-36.07,-42190.49999999999,20.4
3601,804F341E-747E-40F8-B1E9-A4E33BB91EBC,1,0,150.06332175925925,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3602,8052C577-EC10-4A08-BFD3-6CA444A07118,1,0,37.357743055555545,1,0,0,1,1,14,0.07777777777777778,0,1,0,0,0,0,0,0.0,1,0.0,2.3333333333333335,19.0,6.0,-3.1499999999999964,0.0,0.0
3603,80818713-45EA-43A5-81AD-8AAE658DA70C,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3604,808d6974-ad51-42a8-8fc1-08bd20656d06,1,1,3.1588657407407417,1,0,1,0,0,4,0.022222222222222227,0,0,0,0,0,1,0,0.0,1,0.0,1.3333333333333333,68.13333333333334,272785.0,29.850000000000005,0.0,0.0
3605,8095bb3e-840f-4fbe-8147-ed39a09046dd,1,0,0.0021643518518518518,1,0,1,0,0,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,1.5,93.15,0.0,11.899999999999977,0.0,0.0
3606,8096AEA6-D35E-4A0B-812B-2BB0EEB103B6,1,1,153.4537037037037,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3607,809F1F7A-518E-44CF-974C-70DB58033BEF,1,0,0.3127199074074074,1,0,1,0,1,19,0.10555555555555557,0,0,1,0,0,0,0,0.0,1,0.0,2.857142857142857,42.971428571428575,-46.65714285714288,0.18571428571429038,0.0,0.0
3608,80A6B256-6130-4DCA-A775-46B7D43F4F72,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3609,80A7D36A-7BDF-4065-AC56-176D11E34931,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3610,80AA7B16-F886-461A-897E-7A84508AF39E,1,1,0.5076736111111111,1,0,1,0,1,29,0.16111111111111112,1,0,0,0,0,0,0,0.0,0,0.0,24.25,68.25,-6301.0,-13.979999999999995,-6301.0,-13.979999999999995
3611,80B89FFB-7A5C-4379-93EA-1BBB88131A8D,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3612,80E910AA-88CD-44D6-A9DD-5421C64E0A58,1,1,151.92231481481483,2,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3613,80EBF6E1-AF41-40B5-9172-5A459D5BEF08,1,1,0.2922916666666667,1,0,1,0,1,6,0.03333333333333333,0,1,0,0,0,0,0,0.0,1,0.0,3.0,27.35,0.0,-12.5,0.0,0.0
3614,80F22127-F17F-4134-BBF2-01BBD482D8DD,1,0,0.3333333333333333,1,0,1,0,1,1,0.005555555555555557,0,0,0,0,1,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
3615,80F7EB83-E246-4327-87AA-A04B6A7901EB,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
